,날짜,기준 금리
5,2023-12-14,5.50%
6,2023-11-02,5.50%
7,2023-09-21,5.50%
8,2023-07-27,5.50%
9,2023-06-15,5.25%
10,2023-05-04,5.25%
11,2023-03-23,5.00%
12,2023-02-02,4.75%
13,2022-12-15,4.50%
14,2022-11-03,4.00%
15,2022-09-22,3.25%
16,2022-07-28,2.50%
17,2022-06-16,1.75%
18,2022-05-05,1.00%
19,2022-03-17,0.50%
20,2022-01-27,0.25%
21,2021-12-16,0.25%
22,2021-11-04,0.25%
23,2021-09-23,0.25%
24,2021-07-29,0.25%
25,2021-06-17,0.25%
26,2021-04-29,0.25%
27,2021-03-18,0.25%
28,2021-01-28,0.25%
29,2020-12-17,0.25%
30,2020-11-06,0.25%
31,2020-09-17,0.25%
32,2020-07-30,0.25%
33,2020-06-11,0.25%
34,2020-04-30,0.25%
35,2020-03-16,0.25%
36,2020-03-04,1.25%
37,2020-01-30,1.75%
38,2019-12-12,1.75%
39,2019-10-31,1.75%
40,2019-09-19,2.00%
41,2019-08-01,2.25%
42,2019-06-20,2.50%
43,2019-05-02,2.50%
44,2019-03-21,2.50%
45,2019-01-31,2.50%
