지역구,p-value,20241,20242,20243,20244
강남구,0.803804942,2.87122E+12,2.87243E+12,2.87204E+12,2.87217E+12
강동구,0.00261769603,1.33004E+12,1.31952E+12,1.32923E+12,1.32027E+12
강북구,0.000597952096,1.11352E+12,1.10214E+12,1.11282E+12,1.1028E+12
강서구,0.000484273916,1.62031E+12,1.61377E+12,1.61975E+12,1.61428E+12
관악구,1.63E-06,1.58546E+12,1.56899E+12,1.58474E+12,1.56968E+12
광진구,0.492113563,1.3335E+12,1.33372E+12,1.33362E+12,1.33367E+12
구로구,0.00256553479,1.16461E+12,1.15416E+12,1.16403E+12,1.15471E+12
금천구,2.35E-16,1.44693E+12,1.39097E+12,1.44636E+12,1.39153E+12
노원구,0.000384118278,7.14018E+11,7.07856E+11,7.13704E+11,7.08154E+11
도봉구,0.0261707891,7.42122E+11,7.39393E+11,7.41945E+11,7.39559E+11
동대문구,0.0150814471,2.07459E+12,2.11408E+12,2.15355E+12,2.19299E+12
동작구,0.00160336176,1.10404E+12,1.10209E+12,1.1039E+12,1.10222E+12
마포구,0.735891733,1.56544E+12,1.5656E+12,1.56552E+12,1.56556E+12
서대문구,0.849957286,1.05608E+12,1.05581E+12,1.05595E+12,1.05588E+12
서초구,1.83E-05,1.20396E+12,1.1904E+12,1.20309E+12,1.19122E+12
성동구,0.375097915,1.05035E+12,1.05242E+12,1.05144E+12,1.0519E+12
성북구,2.85E-06,1.16857E+12,1.15867E+12,1.16822E+12,1.159E+12
송파구,0.00125083088,1.71127E+12,1.73881E+12,1.76635E+12,1.79389E+12
양천구,0.000225593501,8.9212E+11,8.86804E+11,8.91604E+11,8.8727E+11
영등포구,0.156762469,1.85212E+12,1.85389E+12,1.8523E+12,1.85373E+12
용산구,0.954473538,1.36138E+12,1.36175E+12,1.36169E+12,1.3617E+12
은평구,0.00223197006,1.25624E+12,1.24692E+12,1.25556E+12,1.24755E+12
종로구,0.00119657518,8.11996E+11,8.23456E+11,8.16336E+11,8.20759E+11
중구,0.446431843,6.78037E+11,6.78633E+11,6.7838E+11,6.78487E+11
중랑구,6.09E-05,1.4639E+12,1.47581E+12,1.48728E+12,1.49833E+12
